"","flightNumber","date","ALT_GIN","LAT_GIN","LON_GIN","PS_RVSM","PS_RVSM_FLAG","TAT_ND_R","TAT_ND_R_FLAG","RH_LIQ","O3_TECO","no_mr","no2_mr","no_u","no2_u","no_lod","no2_lod","co2_drymole","co2_flag","ch4_drymole","ch4_flag","ch4_bias","ch4_uncert","co2_bias","co2_uncert","chl","nh4","no3","org","so4","mass_bc_ugm3","n_bc"
"68","c392",2024-10-25T11:22:20+00:00,4513.52278442383,52.5666561365128,0.262593551911414,586.736708450317,0,263.766484451294,0,21.9651912689209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","c392",2024-10-25T11:22:30+00:00,4604.51370391846,52.5722036600113,0.283043304178864,580.006248664856,0,263.352863121033,0,18.5976392745972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","c392",2024-10-25T11:22:40+00:00,4670.08132629395,52.5778246164322,0.303784595709294,575.216309547424,0,262.849536418915,0,21.7855157852173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","c392",2024-10-25T11:22:50+00:00,4700.00849914551,52.5835199713707,0.324901176709682,573.038919448853,0,262.706283950806,0,20.4389654159546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","c392",2024-10-25T11:23:00+00:00,4711.30247497559,52.5891693353653,0.345941963605583,572.137572669983,0,262.505109882355,0,19.0041578292847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","c392",2024-10-25T11:23:10+00:00,4715.89527130127,52.5947664260864,0.366821250598878,571.759304046631,0,262.421069526672,0,18.3363466262817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","c392",2024-10-25T11:23:20+00:00,4712.40851593018,52.6003614425659,0.387628485262394,572.008907699585,0,262.43897228241,0,16.8707557678223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","c392",2024-10-25T11:23:30+00:00,4709.88958892822,52.6059615135193,0.408419007528573,572.193062210083,0,262.542956066132,0,15.7485909461975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","c392",2024-10-25T11:23:40+00:00,4711.73094482422,52.6115405678749,0.429167955555022,572.059152412415,0,262.537247657776,0,15.1409960746765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","c392",2024-10-25T11:23:50+00:00,4711.37870025635,52.6171187639236,0.44986117715016,572.092626190186,0,262.443519306183,0,14.6705273628235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","c392",2024-10-25T11:24:00+00:00,4710.27684020996,52.6226869463921,0.470523609220982,572.157145690918,0,262.496039676666,0,13.9250308036804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","c392",2024-10-25T11:24:10+00:00,4710.1061706543,52.6282395005226,0.491144083999097,572.154263877869,0,262.709320926666,0,11.9894998550415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","c392",2024-10-25T11:24:20+00:00,4711.89590759277,52.6337756872177,0.511717011034489,572.047548294067,0,262.463300037384,0,12.7858567237854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","c392",2024-10-25T11:24:30+00:00,4712.89290313721,52.639297068119,0.53224669713527,571.96727180481,0,262.351369762421,0,13.8491546630859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","c392",2024-10-25T11:24:40+00:00,4710.20058898926,52.6447358131409,0.552822497487068,572.162585258484,0,262.37582244873,0,13.8676910400391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","c392",2024-10-25T11:24:50+00:00,4714.09945831299,52.6492876529694,0.573959576152265,571.942934417725,0,262.299035835266,0,14.5280611991882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","c392",2024-10-25T11:25:00+00:00,4715.56341247559,52.6529560685158,0.595777033828199,571.907340812683,0,262.301617908478,0,15.4554333686829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","c392",2024-10-25T11:25:10+00:00,4716.05957183838,52.6562262058258,0.618034069240093,571.956545639038,0,262.282555007935,0,15.8855488777161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","c392",2024-10-25T11:25:20+00:00,4715.52794494629,52.6592195272446,0.640377434529364,571.981293106079,0,262.347317218781,0,17.1666122436523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","c392",2024-10-25T11:25:30+00:00,4717.2657913208,52.6620223999023,0.662657421082258,571.835302352905,0,262.345079040527,0,18.0387798309326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","c392",2024-10-25T11:25:40+00:00,4714.17004394531,52.6647753953934,0.684883593395352,572.047112083435,0,262.39297170639,0,18.3204790115356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","c392",2024-10-25T11:25:50+00:00,4715.66083374023,52.6675968527794,0.707076396606863,571.954818344116,0,262.49128484726,0,17.6043079376221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","c392",2024-10-25T11:26:00+00:00,4714.28029327393,52.6705425739288,0.729235178604722,572.000084495544,0,262.353491401672,0,19.0898983001709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","c392",2024-10-25T11:26:10+00:00,4713.92302856445,52.6736438393593,0.751416353695095,572.044378852844,0,262.627117538452,0,16.8605001449585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","c392",2024-10-25T11:26:20+00:00,4717.29683837891,52.6768608927727,0.773592298477888,571.838901901245,0,262.706675338745,0,16.2518138885498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","c392",2024-10-25T11:26:30+00:00,4716.91779937744,52.6801416039467,0.795781385339797,571.871879577637,0,262.446173191071,0,16.7755169868469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","c392",2024-10-25T11:26:40+00:00,4713.95988922119,52.6834704041481,0.817976983636618,572.090375900269,0,262.73327999115,0,18.9666704177856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","c392",2024-10-25T11:26:50+00:00,4713.99954071045,52.6867729067802,0.840148002281785,572.059076881409,0,262.699304389954,0,22.3323408126831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","c392",2024-10-25T11:27:00+00:00,4716.39038543701,52.6899980545044,0.862299934774637,571.902517318726,0,262.816673088074,0,17.5590805053711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","c392",2024-10-25T11:27:10+00:00,4717.92124633789,52.6931577801704,0.884487430565059,571.804018211365,0,262.768746471405,0,16.4960520744324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","c392",2024-10-25T11:27:20+00:00,4716.00364837647,52.6962553739548,0.906639611907303,571.94657535553,0,262.757605266571,0,16.1619331359863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","c392",2024-10-25T11:27:30+00:00,4713.12664031982,52.6992963910103,0.928552949614823,572.111033439636,0,262.98990354538,0,11.2773666381836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","c392",2024-10-25T11:27:40+00:00,4712.52435760498,52.7022732019424,0.950109109096229,572.095254898071,0,263.033764743805,0,11.182494354248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","c392",2024-10-25T11:27:50+00:00,4711.24887237549,52.7052261352539,0.971514992788434,572.136827278137,0,262.95918598175,0,10.4542411804199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","c392",2024-10-25T11:28:00+00:00,4710.99262237549,52.7081887364387,0.992895087786019,572.140610313416,0,262.908314609528,0,10.4531270027161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","c392",2024-10-25T11:28:10+00:00,4711.86019543495,52.7111651501312,1.01425010320909,572.080423736572,0,262.839812850952,0,10.6509048461914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","c392",2024-10-25T11:28:20+00:00,4711.7716217041,52.7141546607018,1.0356290590018,572.094247245789,0,262.84816570282,0,11.1991067886353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","c392",2024-10-25T11:28:30+00:00,4712.84683227539,52.7171576619148,1.05704688504338,572.004964065552,0,262.843928909302,0,12.2533109664917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","c392",2024-10-25T11:28:40+00:00,4712.62199401855,52.7201801776886,1.07850254550576,572.029984283447,0,262.74234161377,0,12.225315284729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","c392",2024-10-25T11:28:50+00:00,4712.15140686035,52.7232011556625,1.09998912587762,572.09619140625,0,262.877606010437,0,14.4449854850769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","c392",2024-10-25T11:29:00+00:00,4711.99271850586,52.7262024760246,1.12145462222397,572.073653793335,0,262.767988872528,0,14.8397494316101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","c392",2024-10-25T11:29:10+00:00,4712.49334869385,52.7291627645493,1.14290132001042,572.004856109619,0,262.847676372528,0,16.5107767105103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","c392",2024-10-25T11:29:20+00:00,4712.04306793213,52.7320988059044,1.16435482613742,572.08146648407,0,262.994350624084,0,16.1974778175354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","c392",2024-10-25T11:29:30+00:00,4713.84222259521,52.7350364327431,1.18580987341702,571.964724731445,0,262.976044368744,0,16.1562335014343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","c392",2024-10-25T11:29:40+00:00,4714.50659484863,52.7379768133163,1.2072632048279,571.924628639221,0,262.994758892059,0,15.2644010543823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","c392",2024-10-25T11:29:50+00:00,4715.6776184082,52.7409246683121,1.22873672917485,571.887902450562,0,263.073045921326,0,13.6418011665344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","c392",2024-10-25T11:30:00+00:00,4713.16114959717,52.7438929080963,1.25024283528328,572.068649673462,0,263.207489490509,0,11.7915866851807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","c392",2024-10-25T11:30:10+00:00,4712.96261901855,52.7468368172646,1.27168283946812,572.040459823608,0,263.289804840088,0,10.3777210235596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","c392",2024-10-25T11:30:20+00:00,4712.26345825195,52.7497342705727,1.29282476752996,572.00153465271,0,263.308593082428,0,9.94196367263794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","c392",2024-10-25T11:30:30+00:00,4710.76442565918,52.7525599479675,1.31364531069994,572.029948997498,0,263.20501871109,0,10.1003443717957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","c392",2024-10-25T11:30:40+00:00,4708.7268661499,52.7553323626518,1.33421380370855,572.083158683777,0,263.241848468781,0,10.1776887893677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","c392",2024-10-25T11:30:50+00:00,4711.33842468262,52.7580865621567,1.35473536513746,571.897451400757,0,263.084164142609,0,10.6499402046204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","c392",2024-10-25T11:31:00+00:00,4709.83888397217,52.7608625531197,1.37526442855597,571.986987304688,0,263.055659484863,0,11.2334688186646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","c392",2024-10-25T11:31:10+00:00,4708.82156219482,52.763661634922,1.39583179876208,572.093455314636,0,263.088389873505,0,11.8619801521301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","c392",2024-10-25T11:31:20+00:00,4709.39421691894,52.7664845705032,1.41639845333993,572.014540290833,0,263.072468185425,0,11.7649482727051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","c392",2024-10-25T11:31:30+00:00,4709.9069519043,52.7693226933479,1.43695247247815,571.99844417572,0,263.028077411652,0,11.906677532196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","c392",2024-10-25T11:31:40+00:00,4709.63330230713,52.772146999836,1.4575031388551,572.001722717285,0,263.073775482178,0,10.9719042778015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","c392",2024-10-25T11:31:50+00:00,4709.44375305176,52.7749700188637,1.47804528065026,572.020261001587,0,263.041497611999,0,10.7275237083435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","c392",2024-10-25T11:32:00+00:00,4708.81199951172,52.7777893304825,1.49856121093035,572.042687034607,0,263.29877538681,0,8.61318130493164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","c392",2024-10-25T11:32:10+00:00,4711.86296081543,52.7805835008621,1.51905648373067,571.839730262756,0,263.297113323212,0,7.68113617897034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","c392",2024-10-25T11:32:20+00:00,4711.89073791504,52.7833497524261,1.53958161473274,571.86993598938,0,263.270120048523,0,6.82164425849915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","c392",2024-10-25T11:32:30+00:00,4710.39592437744,52.786080789566,1.56016238220036,571.976937294006,0,263.232662677765,0,6.83774347305298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","c392",2024-10-25T11:32:40+00:00,4711.05015106201,52.7888034462929,1.5807896528393,571.959681510925,0,263.388013267517,0,5.81704897880554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","c392",2024-10-25T11:32:50+00:00,4713.03215332031,52.7915207862854,1.60142679400742,571.831629943848,0,263.238687992096,0,6.14214024543762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","c392",2024-10-25T11:33:00+00:00,4710.01114196777,52.7942474007607,1.62203743979335,572.015317344666,0,263.318133354187,0,5.82054691314697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","c392",2024-10-25T11:33:10+00:00,4707.81928253174,52.7969628691673,1.64242543578148,572.063356208801,0,263.333117485046,0,5.68373160362244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","c392",2024-10-25T11:33:20+00:00,4706.84811553955,52.7996235251427,1.66244914159179,572.003018951416,0,263.329311180115,0,5.64007239341736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","c392",2024-10-25T11:33:30+00:00,4706.79420623779,52.8023268580437,1.68228614367545,572.001865386963,0,263.320656013489,0,5.70771460533142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","c392",2024-10-25T11:33:40+00:00,4706.22973632812,52.8053243041038,1.70197569653392,572.016220474243,0,263.289729118347,0,5.80286774635315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","c392",2024-10-25T11:33:50+00:00,4707.50395965576,52.8083666324615,1.72154912501574,571.891931915283,0,263.180003929138,0,5.9872715473175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","c392",2024-10-25T11:34:00+00:00,4705.35979156494,52.8113543510437,1.74112067781389,572.038694381714,0,263.207193756103,0,6.00612211227417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","c392",2024-10-25T11:34:10+00:00,4704.8645111084,52.8142793297768,1.76070362813771,572.054213523865,0,263.237026882172,0,5.89980087280273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","c392",2024-10-25T11:34:20+00:00,4704.86663818359,52.8171561837196,1.7802675139159,572.005900192261,0,263.224815559387,0,5.90797157287598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","c392",2024-10-25T11:34:30+00:00,4706.1150966154,52.8199896020202,1.79984527060231,571.970381164551,0,263.370074272156,0,5.53967604637146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","c392",2024-10-25T11:34:40+00:00,4708.24588557994,52.8227935958432,1.81944149863384,571.825150108337,0,263.296485614777,0,5.54348874092102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","c392",2024-10-25T11:34:50+00:00,4707.10776933533,52.8255638792223,1.83912580962465,571.919765853882,0,263.32500295639,0,5.49781932830811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","c392",2024-10-25T11:35:00+00:00,4707.88610801577,52.8282835909565,1.85887312590142,571.912272453308,0,263.413583564758,0,5.34672265052795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","c392",2024-10-25T11:35:10+00:00,4707.25622520327,52.830945328859,1.87859233942899,571.913209152222,0,263.487844753265,0,5.27486248016357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","c392",2024-10-25T11:35:20+00:00,4707.67142804663,52.8335814281691,1.89825031450923,571.888225364685,0,263.550238704681,0,5.21852588653564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","c392",2024-10-25T11:35:30+00:00,4705.26878428683,52.8362427834059,1.91788516448209,572.011067771912,0,263.494198226929,0,5.35130305290222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","c392",2024-10-25T11:35:40+00:00,4705.8099835913,52.8389387937922,1.93750823665188,571.976209068298,0,263.515337753296,0,5.41900773048401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","c392",2024-10-25T11:35:50+00:00,4707.80012306524,52.8416715041971,1.95708920327847,571.836022949219,0,263.504529762268,0,5.43094701766968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","c392",2024-10-25T11:36:00+00:00,4710.12119324304,52.8444536980417,1.9767369513975,571.730250930786,0,263.493803787231,0,5.29250354766846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","c392",2024-10-25T11:36:10+00:00,4711.71227529879,52.847294104884,1.99663387383787,571.727478027344,0,263.400654220581,0,5.44261469841003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","c392",2024-10-25T11:36:20+00:00,4713.54101103301,52.8501780160168,2.01688822683496,571.71441822052,0,263.333110809326,0,5.63357315063477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","c392",2024-10-25T11:36:30+00:00,4716.35082165948,52.8530534965491,2.03750263112466,571.635375976562,0,263.350018215179,0,5.52974519729614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","c392",2024-10-25T11:36:40+00:00,4718.43695967623,52.8559029558236,2.05845672732984,571.602507019043,0,263.312511634827,0,5.47176342010498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","c392",2024-10-25T11:36:50+00:00,4716.54547444406,52.859126733762,2.07961226705473,571.778577804565,0,263.179599666595,0,5.9903706073761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","c392",2024-10-25T11:37:00+00:00,4710.25152453958,52.8652308951351,2.09939124741151,572.258193588257,0,263.158534049988,0,6.38237380981445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","c392",2024-10-25T11:37:10+00:00,4716.36321543152,52.8748199438974,2.11552760817788,571.935376358032,0,263.226091575623,0,6.08804378509521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","c392",2024-10-25T11:37:20+00:00,4718.92595115351,52.8867759106675,2.12661701160539,571.702548217773,0,263.104735088348,0,6.52143993377686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","c392",2024-10-25T11:37:30+00:00,4716.48540360502,52.9000498015305,2.13184749295345,571.808553504944,0,263.409326171875,0,5.21661820411682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","c392",2024-10-25T11:37:40+00:00,4716.67543532034,52.9135916180745,2.13090911928015,571.771545982361,0,263.494843006134,0,4.71211967468262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","c392",2024-10-25T11:37:50+00:00,4717.60542129947,52.9263452033638,2.12401487087381,571.702547264099,0,263.41270904541,0,4.66876320838928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","c392",2024-10-25T11:38:00+00:00,4717.37344331652,52.9373721179544,2.11181713645361,571.708388519287,0,263.323969459534,0,4.8008725643158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","c392",2024-10-25T11:38:10+00:00,4714.3721206665,52.9458671808243,2.09534415975213,571.886135864258,0,263.363656902313,0,4.82918763160706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","c392",2024-10-25T11:38:20+00:00,4712.62399291992,52.9512049436569,2.07593121305108,571.995201873779,0,263.408458900452,0,4.7686185836792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","c392",2024-10-25T11:38:30+00:00,4712.73315429688,52.9529924750328,2.05519453659654,571.926069831848,0,263.478776359558,0,4.80115594863892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","c392",2024-10-25T11:38:40+00:00,4712.51991729736,52.9511484742165,2.03487760126591,571.939075088501,0,263.437179660797,0,4.9912118434906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
